ID,Actin,CD107a,CD11c,CD20,CD21,CD31,CD3e,CD4,CD45,CD45RO,CD68,CD8,DAPI_2,E_CAD,Histone_H3,Ki67,Pan_CK,Podoplanin
1247,0.0,11.0,11.0,0.0,25.0,0.0,6.0,2.0,28.0,22.0,5.0,27.0,73.0,12.0,4.0,22.0,0.0,19.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0
1249,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,33.0,0.0,3.0,0.0,0.0,6.0
1250,0.0,1.0,1.0,0.0,0.0,0.0,18.0,13.0,11.0,16.0,3.0,7.0,54.0,1.0,1.0,62.0,0.0,8.0
1251,0.0,15.0,15.0,0.0,21.0,0.0,3.0,0.0,21.0,17.0,7.0,22.0,20.0,3.0,18.0,18.0,0.0,15.0
1252,0.0,25.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,13.0,0.0,10.0,2.0,0.0,3.0
1253,0.0,79.0,104.0,0.0,97.0,0.0,93.0,104.0,92.0,160.0,101.0,168.0,11.0,156.0,89.0,146.0,0.0,163.0
1254,0.0,59.0,68.0,196.0,78.0,0.0,177.0,114.0,81.0,312.0,59.0,109.0,57.0,89.0,46.0,104.0,0.0,100.0
1255,0.0,56.0,21.0,0.0,94.0,0.0,15.0,18.0,60.0,36.0,12.0,42.0,6.0,42.0,19.0,26.0,0.0,22.0
1256,0.0,20.0,6.0,0.0,59.0,0.0,0.0,0.0,37.0,0.0,2.0,1.0,24.0,13.0,2.0,0.0,0.0,2.0
1257,0.0,21.0,14.0,0.0,19.0,0.0,9.0,17.0,20.0,21.0,11.0,30.0,31.0,32.0,10.0,11.0,0.0,19.0
1258,0.0,17.0,10.0,0.0,2.0,0.0,0.0,11.0,4.0,7.0,0.0,7.0,15.0,5.0,3.0,3.0,0.0,5.0
1259,0.0,9.0,4.0,0.0,29.0,0.0,1.0,0.0,2.0,7.0,4.0,11.0,27.0,7.0,1.0,6.0,0.0,7.0
1260,0.0,32.0,3.0,0.0,2.0,0.0,2.0,5.0,7.0,13.0,9.0,13.0,8.0,7.0,0.0,3.0,0.0,6.0
1261,0.0,65.0,5.0,10.0,52.0,0.0,2.0,6.0,33.0,16.0,5.0,26.0,62.0,27.0,2.0,16.0,0.0,16.0
1262,0.0,34.0,1.0,0.0,20.0,0.0,13.0,2.0,17.0,18.0,3.0,12.0,6.0,6.0,4.0,3.0,0.0,10.0
1263,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,54.0,0.0,8.0,5.0,0.0,7.0
1264,0.0,3.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,8.0,0.0,0.0
1265,0.0,79.0,105.0,24.0,49.0,0.0,145.0,105.0,98.0,150.0,95.0,146.0,16.0,66.0,84.0,99.0,0.0,91.0
1266,0.0,22.0,3.0,0.0,12.0,0.0,22.0,27.0,21.0,38.0,2.0,0.0,37.0,2.0,0.0,34.0,0.0,2.0
1267,0.0,4.0,0.0,31.0,36.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,19.0,13.0,0.0,0.0,0.0,1.0
1268,0.0,74.0,5.0,3.0,52.0,0.0,1.0,6.0,35.0,8.0,6.0,9.0,15.0,26.0,3.0,7.0,0.0,8.0
1269,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,8.0,16.0,2.0,1.0,1.0,0.0,2.0
1270,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,81.0,0.0,5.0,0.0,0.0,4.0
1271,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,0.0,0.0,0.0
1272,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
1273,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0
1274,0.0,24.0,8.0,0.0,7.0,0.0,1.0,47.0,16.0,29.0,10.0,10.0,28.0,19.0,12.0,11.0,0.0,10.0
1275,0.0,8.0,24.0,229.0,35.0,0.0,11.0,20.0,40.0,31.0,14.0,39.0,42.0,38.0,22.0,26.0,0.0,27.0
1276,0.0,16.0,7.0,0.0,1.0,0.0,1.0,2.0,10.0,23.0,7.0,29.0,47.0,5.0,10.0,25.0,0.0,22.0
1277,0.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,16.0,6.0,1.0,11.0,0.0,8.0
1278,0.0,8.0,0.0,0.0,45.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,7.0,10.0,1.0,0.0,0.0,0.0
1279,0.0,4.0,9.0,88.0,104.0,0.0,119.0,65.0,44.0,108.0,9.0,17.0,39.0,39.0,10.0,44.0,0.0,33.0
1280,0.0,22.0,28.0,150.0,24.0,0.0,4.0,5.0,39.0,10.0,6.0,9.0,40.0,9.0,5.0,10.0,0.0,9.0
1281,0.0,4.0,1.0,0.0,19.0,0.0,2.0,5.0,24.0,2.0,0.0,0.0,23.0,2.0,1.0,1.0,0.0,0.0
1282,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0
1283,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0
1284,0.0,39.0,12.0,0.0,21.0,0.0,3.0,6.0,40.0,10.0,5.0,11.0,23.0,22.0,5.0,8.0,0.0,14.0
1285,0.0,24.0,6.0,0.0,11.0,0.0,2.0,0.0,40.0,15.0,6.0,22.0,42.0,7.0,4.0,54.0,0.0,14.0
1286,0.0,69.0,8.0,6.0,69.0,0.0,7.0,9.0,50.0,42.0,9.0,57.0,26.0,40.0,4.0,42.0,0.0,37.0
1287,0.0,6.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0
1288,0.0,44.0,7.0,0.0,67.0,0.0,2.0,4.0,25.0,18.0,10.0,18.0,20.0,26.0,10.0,17.0,0.0,15.0
1289,0.0,15.0,4.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0
1290,0.0,35.0,10.0,0.0,13.0,0.0,72.0,37.0,37.0,98.0,6.0,17.0,47.0,5.0,7.0,23.0,0.0,24.0
1291,0.0,128.0,69.0,0.0,75.0,0.0,272.0,59.0,74.0,128.0,68.0,116.0,54.0,101.0,71.0,128.0,0.0,121.0
1292,0.0,29.0,10.0,37.0,116.0,0.0,3.0,4.0,35.0,28.0,15.0,21.0,25.0,52.0,15.0,30.0,0.0,35.0
1293,0.0,5.0,1.0,22.0,30.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0
1294,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,31.0,0.0,6.0,26.0,0.0,0.0
1295,0.0,3.0,15.0,0.0,18.0,0.0,22.0,16.0,12.0,70.0,21.0,42.0,64.0,14.0,33.0,49.0,0.0,52.0
1296,0.0,39.0,5.0,0.0,52.0,0.0,1.0,0.0,29.0,7.0,5.0,15.0,24.0,18.0,5.0,16.0,0.0,11.0
1297,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,60.0,10.0,0.0,0.0,2.0
1298,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0
1299,0.0,36.0,10.0,107.0,75.0,0.0,3.0,1.0,64.0,15.0,11.0,14.0,0.0,20.0,7.0,7.0,0.0,13.0
1300,0.0,12.0,9.0,0.0,3.0,0.0,2.0,8.0,3.0,5.0,4.0,5.0,23.0,3.0,3.0,5.0,0.0,14.0
1301,0.0,0.0,0.0,0.0,2.0,0.0,29.0,18.0,5.0,18.0,0.0,3.0,21.0,2.0,0.0,0.0,0.0,3.0
1302,0.0,55.0,5.0,0.0,73.0,0.0,1.0,0.0,55.0,0.0,0.0,8.0,16.0,32.0,1.0,1.0,0.0,5.0
1303,0.0,18.0,0.0,0.0,48.0,0.0,1.0,0.0,18.0,0.0,2.0,0.0,9.0,10.0,4.0,9.0,0.0,0.0
1304,0.0,23.0,1.0,0.0,32.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0
1305,0.0,11.0,13.0,0.0,7.0,0.0,17.0,10.0,15.0,5.0,18.0,3.0,53.0,30.0,16.0,9.0,0.0,18.0
1306,0.0,41.0,33.0,1013.0,36.0,0.0,25.0,31.0,37.0,55.0,30.0,54.0,72.0,47.0,23.0,45.0,0.0,58.0
1307,0.0,13.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,5.0,7.0,28.0,0.0,3.0,12.0,0.0,8.0
1308,0.0,83.0,19.0,0.0,24.0,0.0,3.0,0.0,34.0,21.0,11.0,25.0,16.0,17.0,8.0,23.0,0.0,22.0
1309,0.0,31.0,4.0,0.0,9.0,0.0,0.0,0.0,30.0,0.0,2.0,2.0,24.0,0.0,0.0,1.0,0.0,3.0
1310,0.0,32.0,10.0,0.0,19.0,0.0,18.0,16.0,18.0,31.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0
1311,0.0,33.0,11.0,0.0,7.0,0.0,8.0,20.0,7.0,10.0,18.0,6.0,43.0,16.0,11.0,15.0,0.0,18.0
1312,0.0,60.0,5.0,21.0,87.0,0.0,1.0,2.0,55.0,11.0,10.0,16.0,28.0,39.0,9.0,12.0,0.0,15.0
1313,0.0,25.0,0.0,0.0,1.0,0.0,85.0,36.0,9.0,55.0,0.0,9.0,21.0,0.0,0.0,2.0,0.0,8.0
1314,0.0,20.0,0.0,0.0,50.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,22.0,7.0,1.0,0.0,0.0
1315,0.0,20.0,39.0,0.0,2.0,0.0,6.0,8.0,7.0,6.0,4.0,10.0,11.0,3.0,20.0,21.0,0.0,6.0
1316,0.0,74.0,20.0,0.0,44.0,0.0,3.0,7.0,46.0,16.0,8.0,21.0,53.0,18.0,9.0,15.0,0.0,23.0
1317,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,30.0,14.0,2.0,0.0,0.0,0.0
1318,0.0,14.0,16.0,6.0,23.0,0.0,10.0,11.0,6.0,28.0,11.0,19.0,28.0,21.0,17.0,25.0,0.0,22.0
1319,0.0,8.0,1.0,0.0,14.0,0.0,0.0,2.0,7.0,3.0,1.0,2.0,11.0,5.0,6.0,1.0,0.0,1.0
1320,0.0,20.0,4.0,0.0,59.0,0.0,2.0,4.0,46.0,8.0,7.0,13.0,5.0,38.0,3.0,9.0,0.0,9.0
1321,0.0,11.0,7.0,2.0,16.0,0.0,15.0,11.0,12.0,15.0,9.0,9.0,29.0,7.0,30.0,8.0,0.0,20.0
1322,0.0,35.0,66.0,5.0,92.0,0.0,71.0,68.0,55.0,107.0,68.0,98.0,12.0,94.0,63.0,127.0,0.0,123.0
1323,0.0,93.0,31.0,0.0,25.0,0.0,38.0,34.0,23.0,65.0,29.0,47.0,9.0,36.0,38.0,82.0,0.0,54.0
1324,0.0,17.0,27.0,0.0,15.0,0.0,19.0,29.0,23.0,31.0,26.0,27.0,11.0,38.0,24.0,21.0,0.0,25.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0
1326,0.0,76.0,14.0,0.0,54.0,0.0,9.0,11.0,33.0,34.0,15.0,39.0,11.0,21.0,20.0,32.0,0.0,38.0
1327,0.0,30.0,4.0,0.0,106.0,0.0,0.0,1.0,37.0,4.0,0.0,3.0,5.0,18.0,0.0,1.0,0.0,4.0
1328,0.0,12.0,2.0,0.0,5.0,0.0,1.0,2.0,9.0,12.0,2.0,15.0,39.0,3.0,3.0,11.0,0.0,13.0
1329,0.0,40.0,50.0,0.0,54.0,0.0,52.0,50.0,50.0,80.0,52.0,87.0,0.0,63.0,43.0,73.0,0.0,83.0
1330,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0
1331,0.0,31.0,9.0,0.0,21.0,0.0,7.0,4.0,13.0,29.0,17.0,20.0,43.0,7.0,6.0,23.0,0.0,27.0
1332,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,6.0,13.0,7.0,11.0,17.0,1.0,6.0,14.0,0.0,20.0
1333,0.0,11.0,1.0,0.0,25.0,0.0,0.0,0.0,15.0,7.0,3.0,5.0,23.0,7.0,1.0,7.0,0.0,15.0
1334,0.0,35.0,2.0,0.0,41.0,0.0,0.0,1.0,44.0,5.0,6.0,9.0,19.0,4.0,9.0,6.0,0.0,13.0
1335,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,9.0,25.0,1.0,5.0,13.0,0.0,6.0
1336,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0
1337,0.0,34.0,17.0,0.0,14.0,0.0,0.0,0.0,7.0,4.0,1.0,9.0,6.0,13.0,1.0,4.0,0.0,4.0
1338,0.0,21.0,1.0,0.0,2.0,0.0,2.0,5.0,14.0,0.0,1.0,1.0,22.0,0.0,5.0,0.0,0.0,0.0
1339,0.0,15.0,5.0,0.0,20.0,0.0,0.0,0.0,11.0,2.0,2.0,12.0,52.0,0.0,1.0,8.0,0.0,11.0
1340,0.0,29.0,16.0,0.0,3.0,0.0,4.0,9.0,5.0,4.0,4.0,4.0,32.0,8.0,13.0,1.0,0.0,8.0
1341,0.0,54.0,9.0,0.0,114.0,0.0,2.0,7.0,40.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0
1342,0.0,6.0,0.0,0.0,97.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,18.0,18.0,0.0,0.0,0.0,0.0
1343,0.0,21.0,65.0,0.0,43.0,0.0,1.0,13.0,42.0,8.0,4.0,18.0,35.0,10.0,3.0,8.0,0.0,11.0
1344,0.0,8.0,1.0,0.0,77.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0
1345,0.0,42.0,3.0,0.0,127.0,0.0,2.0,12.0,58.0,15.0,8.0,14.0,38.0,48.0,2.0,185.0,0.0,26.0
1346,0.0,25.0,16.0,1189.0,63.0,0.0,25.0,30.0,49.0,32.0,5.0,14.0,25.0,20.0,7.0,30.0,0.0,18.0
1347,0.0,47.0,19.0,106.0,9.0,0.0,25.0,20.0,26.0,27.0,2.0,9.0,57.0,5.0,19.0,16.0,0.0,10.0
1348,0.0,16.0,0.0,13.0,55.0,0.0,0.0,1.0,37.0,7.0,1.0,8.0,10.0,8.0,2.0,5.0,0.0,7.0
1349,0.0,3.0,0.0,171.0,76.0,0.0,0.0,0.0,32.0,2.0,0.0,1.0,37.0,30.0,0.0,0.0,0.0,2.0
1350,0.0,101.0,11.0,0.0,31.0,0.0,4.0,5.0,11.0,39.0,11.0,33.0,21.0,19.0,5.0,35.0,0.0,31.0
1351,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0
1352,0.0,23.0,0.0,0.0,69.0,0.0,21.0,20.0,24.0,36.0,1.0,5.0,2.0,34.0,0.0,3.0,0.0,2.0
1353,0.0,16.0,1.0,0.0,9.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,8.0,2.0,7.0,1.0,0.0,1.0
1354,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0
1355,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,29.0,1.0,5.0,0.0,0.0,2.0
1356,0.0,10.0,15.0,0.0,25.0,0.0,17.0,20.0,10.0,35.0,16.0,27.0,30.0,34.0,31.0,32.0,0.0,41.0
1357,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
1358,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,1.0,6.0,0.0,1.0
1360,0.0,28.0,3.0,0.0,23.0,0.0,1.0,2.0,7.0,13.0,2.0,12.0,24.0,21.0,3.0,8.0,0.0,7.0
1361,0.0,36.0,0.0,0.0,61.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,13.0,11.0,1.0,0.0,0.0,0.0
1362,0.0,28.0,6.0,0.0,47.0,0.0,3.0,5.0,33.0,33.0,10.0,31.0,22.0,22.0,11.0,30.0,0.0,35.0
1363,0.0,33.0,3.0,0.0,30.0,0.0,22.0,7.0,13.0,21.0,2.0,4.0,16.0,3.0,9.0,2.0,0.0,4.0
1364,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,0.0
1365,0.0,34.0,20.0,0.0,53.0,0.0,7.0,10.0,50.0,24.0,17.0,36.0,62.0,29.0,13.0,32.0,0.0,30.0
1366,0.0,14.0,2.0,0.0,12.0,0.0,0.0,2.0,17.0,5.0,0.0,7.0,18.0,3.0,7.0,70.0,0.0,8.0
1367,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,23.0,2.0,4.0,3.0,0.0,3.0
1368,0.0,21.0,0.0,0.0,31.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
1369,0.0,31.0,3.0,0.0,57.0,0.0,2.0,3.0,52.0,26.0,8.0,39.0,4.0,33.0,7.0,17.0,0.0,24.0
1370,0.0,48.0,20.0,0.0,5.0,0.0,5.0,22.0,5.0,11.0,12.0,11.0,22.0,25.0,7.0,4.0,0.0,7.0
1371,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,41.0,0.0,0.0,1.0,0.0,1.0
1372,0.0,22.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,8.0,5.0,1.0,24.0,3.0,12.0,3.0,0.0,6.0
1373,0.0,31.0,47.0,179.0,64.0,0.0,40.0,48.0,54.0,77.0,43.0,79.0,15.0,96.0,41.0,68.0,0.0,81.0
1374,0.0,13.0,1.0,0.0,8.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0,1.0
1375,0.0,97.0,14.0,0.0,4.0,0.0,0.0,0.0,7.0,5.0,1.0,12.0,2.0,6.0,2.0,9.0,0.0,6.0
1376,0.0,46.0,70.0,290.0,69.0,0.0,62.0,78.0,63.0,109.0,78.0,118.0,19.0,99.0,52.0,76.0,0.0,127.0
1377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,8.0,3.0,0.0,5.0
1378,0.0,77.0,20.0,109.0,45.0,0.0,2.0,12.0,23.0,34.0,26.0,38.0,21.0,39.0,9.0,18.0,0.0,29.0
1379,0.0,6.0,1.0,0.0,50.0,0.0,0.0,4.0,2.0,4.0,2.0,9.0,30.0,31.0,2.0,3.0,0.0,6.0
1380,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,6.0,4.0,10.0,23.0,16.0,3.0,12.0,0.0,10.0
1381,0.0,8.0,1.0,483.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
1382,0.0,5.0,0.0,34.0,67.0,0.0,7.0,6.0,25.0,7.0,1.0,9.0,24.0,20.0,0.0,3.0,0.0,7.0
1383,0.0,20.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,3.0,3.0,11.0,0.0,4.0,2.0,0.0,4.0
1384,0.0,7.0,1.0,0.0,7.0,0.0,1.0,0.0,11.0,1.0,0.0,4.0,38.0,5.0,4.0,4.0,0.0,6.0
1385,0.0,22.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,29.0,0.0,0.0,2.0,0.0,3.0
1386,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1387,0.0,8.0,23.0,12.0,41.0,0.0,5.0,3.0,22.0,25.0,13.0,17.0,1.0,22.0,18.0,40.0,0.0,22.0
1388,0.0,23.0,2.0,0.0,37.0,0.0,0.0,8.0,10.0,14.0,9.0,13.0,46.0,10.0,26.0,27.0,0.0,12.0
1389,0.0,35.0,4.0,0.0,139.0,0.0,3.0,5.0,33.0,11.0,4.0,20.0,4.0,65.0,3.0,9.0,0.0,10.0
1390,0.0,28.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,1.0,3.0,5.0,21.0,4.0,0.0,0.0,0.0,0.0
1391,0.0,3.0,1.0,0.0,0.0,0.0,15.0,1.0,9.0,2.0,0.0,4.0,47.0,4.0,7.0,0.0,0.0,2.0
1392,0.0,43.0,18.0,0.0,5.0,0.0,12.0,10.0,20.0,44.0,31.0,29.0,77.0,7.0,24.0,24.0,0.0,32.0
1393,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,2.0,10.0,28.0,0.0,11.0,1.0,0.0,8.0
1394,0.0,16.0,1.0,0.0,34.0,0.0,0.0,0.0,30.0,1.0,1.0,8.0,21.0,18.0,8.0,1.0,0.0,3.0
1395,0.0,2.0,0.0,42.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,56.0,0.0,7.0,1.0,0.0,2.0
1397,0.0,9.0,15.0,86.0,23.0,0.0,9.0,17.0,15.0,10.0,10.0,13.0,2.0,23.0,10.0,3.0,0.0,5.0
1398,0.0,6.0,3.0,0.0,34.0,0.0,2.0,0.0,23.0,6.0,5.0,4.0,22.0,7.0,1.0,4.0,0.0,8.0
1399,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0
1400,0.0,16.0,0.0,42.0,64.0,0.0,33.0,19.0,49.0,46.0,3.0,17.0,50.0,48.0,18.0,15.0,0.0,18.0
1401,0.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,7.0,3.0,19.0,15.0,1.0,4.0,3.0,0.0,8.0
1402,0.0,84.0,1.0,0.0,86.0,0.0,0.0,0.0,52.0,7.0,0.0,12.0,14.0,25.0,2.0,8.0,0.0,7.0
1403,0.0,17.0,14.0,0.0,17.0,0.0,13.0,17.0,19.0,18.0,16.0,19.0,11.0,44.0,15.0,11.0,0.0,24.0
1404,0.0,36.0,16.0,3.0,22.0,0.0,24.0,19.0,22.0,38.0,20.0,30.0,54.0,27.0,16.0,36.0,0.0,36.0
1405,0.0,33.0,3.0,30.0,36.0,0.0,13.0,20.0,64.0,14.0,7.0,14.0,78.0,27.0,3.0,10.0,0.0,18.0
1406,0.0,33.0,5.0,0.0,37.0,0.0,155.0,60.0,63.0,185.0,8.0,17.0,35.0,11.0,6.0,11.0,0.0,13.0
1407,0.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,4.0,3.0,1.0,67.0,0.0,3.0
1408,0.0,24.0,4.0,0.0,13.0,0.0,62.0,77.0,32.0,57.0,7.0,9.0,10.0,2.0,1.0,7.0,0.0,14.0
1409,0.0,21.0,2.0,0.0,10.0,0.0,1.0,0.0,12.0,4.0,3.0,5.0,20.0,1.0,5.0,1.0,0.0,6.0
1410,0.0,63.0,16.0,0.0,88.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0
1411,0.0,140.0,67.0,2511.0,56.0,0.0,68.0,62.0,57.0,97.0,75.0,92.0,8.0,67.0,59.0,91.0,0.0,121.0
1412,0.0,4.0,1.0,16.0,26.0,0.0,0.0,0.0,16.0,5.0,1.0,4.0,14.0,8.0,0.0,3.0,0.0,3.0
1413,0.0,10.0,11.0,0.0,15.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,29.0,10.0,1.0,0.0,0.0,2.0
1414,0.0,8.0,1.0,0.0,73.0,0.0,107.0,98.0,50.0,16.0,4.0,2.0,21.0,26.0,1.0,0.0,0.0,5.0
1415,0.0,5.0,6.0,31.0,40.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0
1416,0.0,33.0,26.0,0.0,30.0,0.0,25.0,24.0,28.0,49.0,17.0,50.0,2.0,54.0,23.0,32.0,0.0,24.0
1417,0.0,7.0,1.0,0.0,2.0,0.0,18.0,34.0,21.0,23.0,2.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
1419,0.0,8.0,10.0,66.0,16.0,0.0,10.0,8.0,15.0,17.0,8.0,22.0,69.0,11.0,11.0,21.0,0.0,20.0
1420,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,36.0,4.0,4.0,0.0,0.0,2.0
1421,0.0,18.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,23.0,0.0,0.0,1.0,0.0,3.0
1422,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,1.0
1423,0.0,51.0,6.0,161.0,7.0,0.0,12.0,6.0,11.0,21.0,13.0,13.0,43.0,4.0,8.0,37.0,0.0,33.0
1424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,33.0,0.0,8.0,1.0,0.0,0.0
1425,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1426,0.0,20.0,0.0,0.0,27.0,0.0,24.0,13.0,27.0,28.0,3.0,20.0,6.0,2.0,2.0,14.0,0.0,11.0
1427,0.0,30.0,2.0,5.0,12.0,0.0,1.0,2.0,21.0,4.0,0.0,7.0,45.0,5.0,0.0,2.0,0.0,4.0
1428,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0
1429,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,19.0,34.0,315.0,40.0,0.0,27.0,31.0,41.0,40.0,32.0,49.0,28.0,39.0,37.0,28.0,0.0,37.0
1431,0.0,49.0,18.0,754.0,26.0,0.0,4.0,20.0,17.0,21.0,6.0,17.0,39.0,11.0,9.0,12.0,0.0,20.0
