ID,Actin,CD107a,CD11c,CD20,CD21,CD31,CD3e,CD4,CD45,CD45RO,CD68,CD8,DAPI_2,E_CAD,Histone_H3,Ki67,Pan_CK,Podoplanin
22,0.0,0.5517241379310345,0.3793103448275862,0.10344827586206896,0.36551724137931035,0.0,0.5103448275862069,0.39655172413793105,0.4206896551724138,0.4413793103448276,0.3724137931034483,0.5103448275862069,0.9379310344827586,0.3689655172413793,0.36551724137931035,0.4482758620689655,0.0,0.3793103448275862
23,0.0,0.36046511627906974,0.6511627906976745,0.0,0.29069767441860467,0.0,0.46511627906976744,0.4883720930232558,0.6511627906976745,0.5116279069767442,0.5232558139534884,0.4418604651162791,2.0,0.3023255813953488,0.6395348837209303,0.4418604651162791,0.0,0.5581395348837209
24,0.0,0.7046263345195729,0.05693950177935943,3.3131672597864767,0.08540925266903915,0.0,0.021352313167259787,0.02491103202846975,0.23843416370106763,0.010676156583629894,0.06761565836298933,0.0071174377224199285,2.3558718861209966,0.0711743772241993,0.017793594306049824,0.0035587188612099642,0.0,0.028469750889679714
25,0.0,0.3157894736842105,0.13360323886639677,1.8623481781376519,0.0931174089068826,0.0,0.08097165991902834,0.1862348178137652,0.21862348178137653,0.10526315789473684,0.15789473684210525,0.11336032388663968,2.0566801619433197,0.21052631578947367,0.08906882591093117,0.05263157894736842,0.0,0.09716599190283401
26,0.0,0.6016949152542372,0.673728813559322,0.0211864406779661,0.4661016949152542,0.0,0.5338983050847458,0.6652542372881356,0.5296610169491526,0.809322033898305,0.597457627118644,0.7711864406779662,1.2754237288135593,0.7415254237288136,0.5296610169491526,0.538135593220339,0.0,0.7330508474576272
27,0.0,1.6354166666666667,0.90625,0.0,1.5520833333333333,0.0,0.96875,0.8958333333333334,1.3020833333333333,1.6875,0.8854166666666666,2.0416666666666665,0.6458333333333334,1.5625,1.1145833333333333,1.4270833333333333,0.0,1.5729166666666667
28,0.0,0.10236220472440945,0.2283464566929134,0.1968503937007874,0.14960629921259844,0.0,0.23622047244094488,0.2047244094488189,0.2047244094488189,0.2440944881889764,0.25984251968503935,0.28346456692913385,1.7559055118110236,0.15748031496062992,0.2125984251968504,0.25984251968503935,0.0,0.33858267716535434
29,0.0,0.21052631578947367,0.2857142857142857,1.368421052631579,0.6541353383458647,0.0,0.3533834586466165,0.2894736842105263,0.35714285714285715,0.7631578947368421,0.3007518796992481,0.8533834586466166,0.8984962406015038,0.7481203007518797,0.39849624060150374,0.7894736842105263,0.0,0.8082706766917294
30,0.0,0.2069767441860465,0.2372093023255814,0.053488372093023255,0.27209302325581397,0.0,0.23953488372093024,0.24883720930232558,0.26046511627906976,0.42790697674418604,0.2744186046511628,0.4116279069767442,1.341860465116279,0.36046511627906974,0.3627906976744186,0.32558139534883723,0.0,0.4418604651162791
31,0.0,1.5096774193548388,0.41935483870967744,0.0,0.3032258064516129,0.0,0.5032258064516129,0.4258064516129032,0.2967741935483871,0.5225806451612903,0.8774193548387097,0.45806451612903226,0.6258064516129033,0.2838709677419355,0.45806451612903226,0.6903225806451613,0.0,0.7225806451612903
32,0.0,0.4697986577181208,0.12751677852348994,0.006711409395973154,0.825503355704698,0.0,0.12080536912751678,0.14093959731543623,0.12751677852348994,0.10067114093959731,0.1342281879194631,0.11409395973154363,0.8187919463087249,0.28187919463087246,0.20134228187919462,0.06040268456375839,0.0,0.10738255033557047
33,0.0,0.31958762886597936,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206185567010309,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,1.7204301075268817,0.0,0.0,0.0,0.0,0.0
35,0.0,0.49019607843137253,0.3006535947712418,0.0,0.09803921568627451,0.0,0.24836601307189543,0.13725490196078433,0.20915032679738563,1.0130718954248366,0.3790849673202614,0.32679738562091504,4.071895424836601,0.1437908496732026,1.2745098039215685,0.7320261437908496,0.0,0.673202614379085
36,0.0,1.264,1.44,0.0,1.016,0.0,1.392,1.632,1.152,1.896,1.888,1.696,0.28,1.552,1.352,1.704,0.0,2.336
37,0.0,0.475,0.085,0.0,0.02,0.0,0.24,0.265,0.08,0.045,0.17,0.035,3.175,0.035,0.215,0.05,0.0,0.115
38,0.0,0.3557692307692308,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.028846153846153848,0.028846153846153848,0.0,0.0,0.6538461538461539,0.0673076923076923,0.20192307692307693,0.0,0.0,0.0
39,0.0,0.19215686274509805,0.39215686274509803,5.819607843137255,0.2627450980392157,0.0,0.43529411764705883,0.3568627450980392,0.36470588235294116,0.24313725490196078,0.41568627450980394,0.25882352941176473,2.070588235294118,0.13333333333333333,0.43529411764705883,0.35294117647058826,0.0,0.3686274509803922
40,0.0,0.17829457364341086,0.050387596899224806,0.6201550387596899,0.05426356589147287,0.0,0.01937984496124031,0.023255813953488372,0.05813953488372093,0.12790697674418605,0.10852713178294573,0.21705426356589147,2.0,0.10852713178294573,0.1744186046511628,0.18992248062015504,0.0,0.2596899224806202
41,0.0,0.44155844155844154,0.19047619047619047,2.6363636363636362,0.6190476190476191,0.0,0.13852813852813853,0.14285714285714285,0.354978354978355,0.4935064935064935,0.21212121212121213,0.4935064935064935,1.632034632034632,0.5584415584415584,0.3593073593073593,0.5411255411255411,0.0,0.5757575757575758
42,0.0,1.4227642276422765,2.089430894308943,0.0,2.3577235772357725,0.0,1.8699186991869918,2.2764227642276422,2.2195121951219514,3.3089430894308944,1.9268292682926829,3.845528455284553,0.7967479674796748,3.430894308943089,1.5772357723577235,2.3333333333333335,0.0,3.1463414634146343
43,0.0,0.9096774193548387,2.193548387096774,0.0,2.0387096774193547,0.0,1.9935483870967743,2.270967741935484,1.7483870967741935,3.3806451612903228,2.1548387096774193,3.1161290322580646,0.3419354838709677,2.5935483870967744,1.9161290322580644,3.167741935483871,0.0,3.303225806451613
44,0.0,0.054945054945054944,0.054945054945054944,0.0,0.08791208791208792,0.0,0.07692307692307693,0.02197802197802198,0.12087912087912088,0.10989010989010989,0.054945054945054944,0.15384615384615385,1.7692307692307692,0.054945054945054944,0.0989010989010989,0.18681318681318682,0.0,0.0989010989010989
45,0.0,0.6811594202898551,0.9468599033816425,2.6618357487922704,0.7681159420289855,0.0,0.7053140096618358,0.8019323671497585,0.46859903381642515,1.4492753623188406,0.8019323671497585,1.1111111111111112,2.5845410628019323,1.2318840579710144,1.0289855072463767,1.497584541062802,0.0,1.7391304347826086
46,0.0,0.43005181347150256,0.533678756476684,0.0,0.29015544041450775,0.0,0.7461139896373057,0.5025906735751295,0.5077720207253886,0.5181347150259067,0.6373056994818653,1.2020725388601037,0.9792746113989638,0.3160621761658031,0.5595854922279793,0.6424870466321243,0.0,0.6839378238341969
47,0.0,0.2350597609561753,0.22310756972111553,3.7928286852589643,1.0278884462151394,0.0,0.18326693227091634,0.28286852589641437,0.2549800796812749,0.6215139442231076,0.23904382470119523,0.4701195219123506,2.9880478087649402,1.6294820717131475,0.5219123505976095,0.47808764940239046,0.0,0.7569721115537849
48,0.0,1.5632183908045978,4.2988505747126435,0.0,3.67816091954023,0.0,4.459770114942529,4.632183908045977,3.781609195402299,5.931034482758621,4.011494252873563,5.839080459770115,0.5057471264367817,4.67816091954023,3.425287356321839,5.862068965517241,0.0,5.885057471264368
49,0.0,0.3220338983050847,0.0903954802259887,0.3672316384180791,0.20903954802259886,0.0,0.07344632768361582,0.03389830508474576,0.07344632768361582,0.5084745762711864,0.062146892655367235,0.6440677966101694,1.5480225988700564,0.5141242937853108,0.0903954802259887,0.384180790960452,0.0,0.3785310734463277
50,0.0,0.17251461988304093,0.14035087719298245,16.98830409356725,1.0935672514619883,0.0,0.0935672514619883,0.06140350877192982,0.391812865497076,0.07017543859649122,0.06725146198830409,0.06140350877192982,0.9766081871345029,0.30994152046783624,0.15204678362573099,0.07309941520467836,0.0,0.07309941520467836
51,0.0,0.13131313131313133,0.020202020202020204,0.0,0.04040404040404041,0.0,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.0707070707070707,0.050505050505050504,0.08080808080808081,2.0505050505050506,0.0707070707070707,0.050505050505050504,0.04040404040404041,0.0,0.030303030303030304
52,0.0,0.23659305993690852,0.00946372239747634,0.028391167192429023,0.2302839116719243,0.0,0.0,0.00946372239747634,0.08201892744479496,0.0,0.006309148264984227,0.0031545741324921135,0.7602523659305994,0.29337539432176657,0.06624605678233439,0.0,0.0,0.0
53,0.0,0.18396226415094338,0.15566037735849056,1.3349056603773586,0.6933962264150944,0.0,0.1320754716981132,0.11320754716981132,0.2169811320754717,0.2688679245283019,0.13679245283018868,0.38207547169811323,1.8679245283018868,0.6415094339622641,0.32075471698113206,0.24528301886792453,0.0,0.28773584905660377
54,0.0,0.5880281690140845,1.7253521126760563,0.0,1.1901408450704225,0.0,1.9366197183098592,1.693661971830986,1.3873239436619718,1.9577464788732395,1.8169014084507042,1.7147887323943662,1.5035211267605635,1.306338028169014,1.5,2.214788732394366,0.0,2.257042253521127
55,1120.3565891472867,0.5,1.302325581395349,0.0,0.9689922480620154,0.0,1.3372093023255813,1.3372093023255813,1.2403100775193798,1.8875968992248062,1.2945736434108528,2.104651162790698,1.0387596899224807,1.4147286821705427,1.1589147286821706,1.7325581395348837,0.0,2.0
56,0.0,0.072992700729927,0.014598540145985401,1.635036496350365,0.6496350364963503,0.0,0.043795620437956206,0.051094890510948905,0.16058394160583941,0.1897810218978102,0.08759124087591241,0.11678832116788321,0.927007299270073,0.35036496350364965,0.18248175182481752,0.25547445255474455,0.0,0.24087591240875914
57,0.0,0.7063492063492064,0.08333333333333333,0.0,0.25396825396825395,0.0,0.05555555555555555,0.047619047619047616,0.05952380952380952,0.23015873015873015,0.10714285714285714,0.3412698412698413,1.0119047619047619,0.11904761904761904,0.05555555555555555,0.2261904761904762,0.0,0.24603174603174602
58,0.0,0.05970149253731343,0.04975124378109453,0.0,0.0,0.0,0.024875621890547265,0.029850746268656716,0.0,0.03980099502487562,0.024875621890547265,0.04975124378109453,1.099502487562189,0.0,0.05970149253731343,0.07960199004975124,0.0,0.04975124378109453
59,0.0,0.273542600896861,0.07174887892376682,0.1210762331838565,0.11659192825112108,0.0,0.04484304932735426,0.08071748878923767,0.20179372197309417,0.08071748878923767,0.08071748878923767,0.1031390134529148,2.1479820627802693,0.04932735426008968,0.026905829596412557,0.03139013452914798,0.0,0.06726457399103139
60,0.0,0.008,0.0,0.352,0.112,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.568,0.016,0.0,0.0,0.0,0.0
61,0.0,0.2780487804878049,0.11707317073170732,0.0,0.004878048780487805,0.0,0.05853658536585366,0.12195121951219512,0.17073170731707318,0.014634146341463415,0.1073170731707317,0.014634146341463415,1.9902439024390244,0.375609756097561,0.11219512195121951,0.00975609756097561,0.0,0.0975609756097561
62,0.0,2.177570093457944,6.009345794392523,0.0,4.5046728971962615,0.0,5.373831775700935,6.046728971962617,4.4766355140186915,7.0,5.392523364485982,6.4485981308411215,1.233644859813084,5.747663551401869,4.429906542056075,7.271028037383178,0.0,7.392523364485982
63,0.0,0.6190476190476191,1.4166666666666667,0.0,1.5476190476190477,0.0,1.5476190476190477,1.5357142857142858,1.3452380952380953,2.75,1.2976190476190477,3.107142857142857,0.7857142857142857,2.4642857142857144,1.6071428571428572,2.6547619047619047,0.0,2.630952380952381
64,0.0,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340425531914894,0.06382978723404255,0.3546099290780142,0.0,0.0,0.0
65,0.0,0.8992537313432836,0.5932835820895522,0.07462686567164178,0.7686567164179104,0.0,0.39925373134328357,0.7014925373134329,0.4962686567164179,1.1007462686567164,0.5074626865671642,1.2313432835820894,2.0671641791044775,1.294776119402985,0.47388059701492535,0.7985074626865671,0.0,0.9328358208955224
66,0.0,0.2847682119205298,0.09271523178807947,0.0,0.6225165562913907,0.0,0.09271523178807947,0.06622516556291391,0.1456953642384106,0.06622516556291391,0.2185430463576159,0.11258278145695365,0.9271523178807947,0.18543046357615894,0.12582781456953643,0.08609271523178808,0.0,0.2052980132450331
67,0.0,0.2851851851851852,0.02962962962962963,0.0,0.08518518518518518,0.0,0.05555555555555555,0.02962962962962963,0.15555555555555556,0.16296296296296298,0.044444444444444446,0.14814814814814814,1.537037037037037,0.17037037037037037,0.044444444444444446,0.1,0.0,0.08888888888888889
68,0.0,0.46742209631728043,0.2719546742209632,0.0,0.18696883852691218,0.0,0.22946175637393768,0.29461756373937675,0.17847025495750707,0.3002832861189802,0.31728045325779036,0.24362606232294617,1.4872521246458923,0.36827195467422097,0.23229461756373937,0.24362606232294617,0.0,0.3909348441926346
69,0.0,1.796,2.112,0.676,1.424,0.0,2.536,2.3,1.964,2.804,2.048,2.256,1.284,1.864,1.588,2.0,0.0,2.42
70,0.0,0.3656957928802589,0.13915857605177995,0.0,0.09061488673139159,0.0,0.08090614886731391,0.15210355987055016,0.11003236245954692,0.3786407766990291,0.21035598705501618,0.0970873786407767,1.4757281553398058,0.2686084142394822,0.56957928802589,0.46601941747572817,0.0,0.313915857605178
71,0.0,0.9148264984227129,2.085173501577287,0.0,1.9337539432176656,0.0,2.1640378548895898,2.0977917981072554,1.8075709779179812,3.2334384858044163,1.911671924290221,2.908517350157729,1.501577287066246,2.280757097791798,1.6845425867507886,3.55205047318612,0.0,3.3533123028391167
72,0.0,1.6666666666666667,4.160919540229885,0.0,3.8620689655172415,0.0,4.9655172413793105,3.8735632183908044,3.218390804597701,6.471264367816092,4.149425287356322,5.586206896551724,0.9885057471264368,4.448275862068965,4.080459770114943,7.597701149425287,0.0,7.287356321839081
73,0.0,0.6116504854368932,0.9611650485436893,0.0,1.233009708737864,0.0,0.7766990291262136,1.0970873786407767,0.7669902912621359,2.029126213592233,0.8349514563106796,2.087378640776699,1.9223300970873787,1.7864077669902914,1.0485436893203883,1.5631067961165048,0.0,1.6601941747572815
74,34.77215189873418,0.12658227848101267,0.27848101265822783,2.107594936708861,0.34810126582278483,0.0,0.2088607594936709,0.2974683544303797,0.2911392405063291,0.43670886075949367,0.27848101265822783,0.5632911392405063,0.7215189873417721,0.4810126582278481,0.2088607594936709,0.31645569620253167,0.0,0.3860759493670886
75,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.04201680672268908,0.05042016806722689,0.03361344537815126,0.29411764705882354,0.1092436974789916,0.03361344537815126,2.4789915966386555,0.20168067226890757,0.6722689075630253,0.025210084033613446,0.0,0.09243697478991597
76,0.0,0.20955882352941177,0.03308823529411765,0.0,0.03308823529411765,0.0,0.01838235294117647,0.007352941176470588,0.07720588235294118,0.029411764705882353,0.029411764705882353,0.029411764705882353,2.014705882352941,0.04044117647058824,0.029411764705882353,0.007352941176470588,0.0,0.011029411764705883
77,0.0,0.2264808362369338,0.21602787456445993,0.0,0.0975609756097561,0.0,0.18466898954703834,0.23693379790940766,0.31010452961672474,0.09059233449477352,0.3519163763066202,0.08710801393728224,1.421602787456446,0.0627177700348432,0.20905923344947736,0.07317073170731707,0.0,0.20209059233449478
78,0.0,0.13253012048192772,0.18072289156626506,19.50602409638554,0.6385542168674698,0.0,0.14457831325301204,0.25301204819277107,0.1927710843373494,0.26506024096385544,0.21686746987951808,0.26506024096385544,1.5783132530120483,0.6626506024096386,1.0602409638554218,0.1566265060240964,0.0,0.25301204819277107
79,0.0,0.22743682310469315,0.35379061371841153,0.0,0.3862815884476534,0.0,0.5487364620938628,0.4151624548736462,0.37906137184115524,0.703971119133574,0.3176895306859206,1.0036101083032491,1.6462093862815885,0.6606498194945848,0.3176895306859206,0.5992779783393501,0.0,0.6064981949458483
80,0.0,1.4736842105263157,3.094736842105263,0.1368421052631579,2.7263157894736842,0.0,2.9263157894736844,3.221052631578947,2.4947368421052634,4.242105263157895,3.1157894736842104,4.147368421052631,0.6210526315789474,2.9894736842105263,2.705263157894737,3.968421052631579,0.0,4.673684210526316
81,0.0,0.45,0.06875,0.0,0.01875,47.13125,0.05625,0.01875,0.0,0.4375,0.35625,0.39375,6.66875,0.13125,0.225,0.425,0.0,0.88125
82,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.056818181818181816,0.0,0.011363636363636364,0.4090909090909091,0.14772727272727273,0.375,3.147727272727273,0.022727272727272728,0.7613636363636364,0.3181818181818182,0.0,0.4659090909090909
83,0.0,1.7606837606837606,3.1538461538461537,0.0,2.4188034188034186,0.0,3.111111111111111,3.47008547008547,3.264957264957265,3.7606837606837606,3.111111111111111,5.05982905982906,1.5811965811965811,3.2051282051282053,2.5128205128205128,3.094017094017094,0.0,3.786324786324786
84,0.0,0.5656108597285068,0.6923076923076923,0.0,0.746606334841629,0.0,0.5927601809954751,0.6380090497737556,0.5927601809954751,1.4570135746606334,0.5610859728506787,1.51131221719457,2.4524886877828056,1.1990950226244343,0.5203619909502263,1.1085972850678734,0.0,1.3122171945701357
85,0.0,0.15079365079365079,0.4523809523809524,0.0,0.1984126984126984,0.0,0.40476190476190477,0.3968253968253968,0.31746031746031744,0.3492063492063492,0.5079365079365079,0.31746031746031744,0.5,0.11904761904761904,0.38095238095238093,0.373015873015873,0.0,0.5873015873015873
86,0.0,0.3409090909090909,0.11363636363636363,0.0,0.0,0.0,0.03409090909090909,0.14772727272727273,0.07954545454545454,0.03409090909090909,0.06818181818181818,0.0,1.5795454545454546,0.0,0.03409090909090909,3.727272727272727,0.0,0.056818181818181816
87,0.0,0.8021978021978022,1.1153846153846154,0.0,1.0714285714285714,0.0,1.164835164835165,1.2417582417582418,0.7802197802197802,1.7252747252747254,1.2857142857142858,1.4945054945054945,0.8571428571428571,1.3186813186813187,0.9175824175824175,1.8076923076923077,0.0,1.9285714285714286
88,0.0,0.5800865800865801,1.0043290043290043,0.09090909090909091,0.6060606060606061,0.0,0.987012987012987,1.0562770562770563,1.0043290043290043,0.8441558441558441,1.2987012987012987,0.7532467532467533,2.1125541125541125,0.5844155844155844,0.7792207792207793,0.8571428571428571,0.0,1.3073593073593073
89,0.0,0.08148148148148149,0.2,0.0,0.13333333333333333,0.0,0.06666666666666667,0.08148148148148149,0.022222222222222223,0.2,0.06666666666666667,0.14814814814814814,1.5333333333333334,0.5481481481481482,0.9925925925925926,0.3111111111111111,0.0,0.18518518518518517
90,0.0,0.3045977011494253,0.19540229885057472,0.03735632183908046,0.25862068965517243,0.0,0.13505747126436782,0.21839080459770116,0.2471264367816092,0.1925287356321839,0.20402298850574713,0.1925287356321839,1.2586206896551724,0.2471264367816092,0.11206896551724138,0.10919540229885058,0.0,0.20689655172413793
91,0.0,0.20361990950226244,0.05429864253393665,0.013574660633484163,0.19004524886877827,0.0,0.00904977375565611,0.00904977375565611,0.24434389140271492,0.47058823529411764,0.03619909502262444,0.09049773755656108,1.0361990950226245,0.03619909502262444,0.18099547511312217,0.36199095022624433,0.0,0.11312217194570136
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03260869565217391,0.0,2.1630434782608696,0.0,0.5217391304347826,0.0,0.0,0.0
93,0.0,0.3466666666666667,0.04666666666666667,0.0,0.5333333333333333,0.0,0.02666666666666667,0.006666666666666667,0.12666666666666668,0.03333333333333333,0.07333333333333333,0.02666666666666667,1.7533333333333334,0.2733333333333333,0.1,0.013333333333333334,0.0,0.04
94,0.0,0.5913978494623656,1.3655913978494623,4.806451612903226,0.7634408602150538,0.0,1.4193548387096775,1.2580645161290323,0.9354838709677419,1.2580645161290323,1.8602150537634408,1.053763440860215,1.7741935483870968,0.7526881720430108,1.1720430107526882,1.3548387096774193,0.0,1.903225806451613
95,0.0,0.1040268456375839,0.174496644295302,0.0,0.14093959731543623,0.0,0.15436241610738255,0.174496644295302,0.15771812080536912,0.20469798657718122,0.19798657718120805,0.21476510067114093,0.4966442953020134,0.3053691275167785,0.19798657718120805,0.2214765100671141,0.0,0.32550335570469796
96,0.0,0.3724137931034483,0.5310344827586206,0.0,0.27586206896551724,0.0,1.096551724137931,0.7655172413793103,0.6275862068965518,0.46206896551724136,0.6413793103448275,0.6068965517241379,1.2758620689655173,0.2896551724137931,0.5172413793103449,0.47586206896551725,0.0,0.5793103448275863
97,0.0,0.2119205298013245,0.6754966887417219,0.15894039735099338,0.5231788079470199,0.0,0.4900662251655629,0.7086092715231788,0.45695364238410596,0.7682119205298014,0.5827814569536424,0.7152317880794702,0.37748344370860926,0.8013245033112583,0.40397350993377484,0.7019867549668874,0.0,0.9668874172185431
98,0.0,0.2826086956521739,0.2608695652173913,0.03260869565217391,1.5978260869565217,0.0,0.20652173913043478,0.1956521739130435,0.358695652173913,0.45652173913043476,0.2826086956521739,0.5652173913043478,1.1195652173913044,1.0434782608695652,0.532608695652174,0.43478260869565216,0.0,0.44565217391304346
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167,0.007633587786259542,0.0,0.03816793893129771,0.8244274809160306,0.015267175572519083,0.007633587786259542,0.061068702290076333,0.0,0.030534351145038167
100,0.0,0.05726872246696035,0.13215859030837004,0.0,0.06167400881057269,0.0,0.11013215859030837,0.08370044052863436,0.1894273127753304,0.13656387665198239,0.10572687224669604,0.11894273127753303,2.149779735682819,0.1762114537444934,0.08370044052863436,0.11894273127753303,0.0,0.1277533039647577
101,0.0,0.7857142857142857,0.017857142857142856,3.2916666666666665,0.42857142857142855,0.0,1.0476190476190477,0.03571428571428571,0.3630952380952381,0.16666666666666666,0.07142857142857142,2.5892857142857144,4.089285714285714,0.5297619047619048,0.6845238095238095,0.07738095238095238,0.0,0.19642857142857142
102,0.0,0.2235294117647059,0.09411764705882353,0.0,0.15294117647058825,0.0,0.16470588235294117,0.10588235294117647,0.09411764705882353,0.36470588235294116,0.047058823529411764,1.0,1.5529411764705883,0.2235294117647059,0.2823529411764706,0.4117647058823529,0.0,0.17647058823529413
