ID,shapefeat 99,shapefeat 0,shapefeat 2
1,-0.0006715151424244888,-19.438028687114386,-0.5270472654472044
2,-0.0009158253853185232,-34.11045856546135,-0.8388485423034531
3,0.0021187476510116576,70.8086459339227,1.8126372197066978
