ID,Podoplanin,Podoplanin,Ki67
1,0.8750682812576784,1.4423151408281507,0.5429290061474644
2,2.420423365110634,3.771861471861472,0.74860853432282
3,0.2705351469527102,0.7993612078977932,0.10576923076923078
