ID,Actin,CD107a,CD11c,CD20,CD21,CD31,CD3e,CD4,CD45,CD45RO,CD68,CD8,DAPI_2,E_CAD,Histone_H3,Ki67,Pan_CK,Podoplanin
17,0.0,1.4318181818181819,0.6590909090909091,0.0,0.75,0.0,0.8636363636363636,0.7272727272727273,0.5,1.4772727272727273,0.7954545454545454,2.090909090909091,1.1818181818181819,0.9318181818181818,0.7727272727272727,1.5681818181818181,0.0,1.5681818181818181
18,0.0,1.78125,5.375,0.0,3.28125,0.0,5.4375,5.65625,4.53125,5.28125,5.0625,4.78125,0.5,3.71875,4.3125,6.125,0.0,5.8125
19,0.0,1.9491525423728813,4.0,0.0,3.1186440677966103,0.0,4.237288135593221,4.11864406779661,3.0677966101694913,5.033898305084746,3.9491525423728815,4.406779661016949,0.3220338983050847,3.610169491525424,3.305084745762712,5.983050847457627,0.0,5.389830508474576
20,0.0,0.8148148148148148,0.8888888888888888,0.0,0.5555555555555556,0.0,1.3703703703703705,1.1481481481481481,0.8148148148148148,0.8518518518518519,0.9629629629629629,0.9629629629629629,1.1111111111111112,0.7037037037037037,0.6296296296296297,0.6666666666666666,0.0,1.1481481481481481
21,0.0,0.9777777777777777,0.4222222222222222,0.0,0.5777777777777777,0.0,0.4222222222222222,0.3333333333333333,0.8222222222222222,0.6666666666666666,0.4666666666666667,0.7111111111111111,0.7111111111111111,0.6222222222222222,0.4,1.0666666666666667,0.0,0.5777777777777777
22,0.0,1.1481481481481481,1.1851851851851851,0.5555555555555556,1.3518518518518519,0.0,1.4259259259259258,1.3518518518518519,1.3888888888888888,1.6111111111111112,1.0555555555555556,1.7962962962962963,0.1111111111111111,1.2777777777777777,0.9444444444444444,1.537037037037037,0.0,1.4074074074074074
23,0.0,0.4827586206896552,0.8275862068965517,0.0,0.3793103448275862,0.0,0.6206896551724138,0.5862068965517241,0.7931034482758621,0.7241379310344828,0.5862068965517241,0.6551724137931034,2.1724137931034484,0.4827586206896552,0.6206896551724138,0.6551724137931034,0.0,0.7586206896551724
24,0.0,1.4150943396226414,0.18867924528301888,17.528301886792452,0.3584905660377358,0.0,0.03773584905660377,0.09433962264150944,0.6226415094339622,0.03773584905660377,0.1509433962264151,0.0,0.4528301886792453,0.3018867924528302,0.03773584905660377,0.0,0.0,0.05660377358490566
25,0.0,0.66,0.48,3.18,0.38,0.0,0.32,0.64,0.74,0.42,0.54,0.46,0.54,0.78,0.3,0.22,0.0,0.38
26,0.0,0.3958333333333333,0.4166666666666667,0.10416666666666667,0.5208333333333334,0.0,0.375,0.4791666666666667,0.4375,0.875,0.375,0.8541666666666666,0.0625,0.7708333333333334,0.2708333333333333,0.6041666666666666,0.0,0.75
27,0.0,0.9333333333333333,1.0333333333333334,0.0,2.2666666666666666,0.0,1.0,1.0333333333333334,1.5333333333333334,1.5333333333333334,0.9666666666666667,1.8,0.36666666666666664,1.8,1.0666666666666667,1.3333333333333333,0.0,1.6666666666666667
28,0.0,0.17647058823529413,0.4117647058823529,0.23529411764705882,0.38235294117647056,0.0,0.4411764705882353,0.4411764705882353,0.38235294117647056,0.6176470588235294,0.4411764705882353,0.7352941176470589,0.9117647058823529,0.4117647058823529,0.38235294117647056,0.5882352941176471,0.0,0.6764705882352942
29,0.0,0.28846153846153844,0.3076923076923077,6.961538461538462,0.75,0.0,0.4230769230769231,0.34615384615384615,0.5384615384615384,0.5769230769230769,0.38461538461538464,0.75,0.07692307692307693,0.5384615384615384,0.3076923076923077,0.7307692307692307,0.0,0.6538461538461539
30,0.0,0.4696969696969697,0.5606060606060606,0.3484848484848485,0.803030303030303,0.0,0.5151515151515151,0.5757575757575758,0.7121212121212122,1.0,0.5454545454545454,1.0303030303030303,0.15151515151515152,0.9242424242424242,0.3787878787878788,0.803030303030303,0.0,0.9696969696969697
31,0.0,1.3953488372093024,1.1162790697674418,0.0,0.813953488372093,0.0,1.302325581395349,1.0232558139534884,0.7441860465116279,1.372093023255814,1.6046511627906976,1.255813953488372,0.18604651162790697,0.8372093023255814,1.1395348837209303,1.6744186046511629,0.0,1.697674418604651
32,0.0,0.5681818181818182,0.20454545454545456,0.0,0.6136363636363636,0.0,0.22727272727272727,0.2727272727272727,0.2727272727272727,0.25,0.22727272727272727,0.29545454545454547,0.5454545454545454,0.5681818181818182,0.3181818181818182,0.13636363636363635,0.0,0.22727272727272727
33,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.5517241379310345,0.0,0.0,0.0,0.0,0.0
35,0.0,0.7560975609756098,0.34146341463414637,0.0,0.1951219512195122,0.0,0.24390243902439024,0.17073170731707318,0.2926829268292683,1.7317073170731707,0.24390243902439024,0.4878048780487805,1.6341463414634145,0.2682926829268293,0.5853658536585366,0.4878048780487805,0.0,0.4878048780487805
36,0.0,1.4411764705882353,2.411764705882353,0.0,1.9705882352941178,0.0,2.264705882352941,2.4411764705882355,1.7941176470588236,3.4705882352941178,2.6176470588235294,3.176470588235294,0.0,2.5294117647058822,2.0,3.3823529411764706,0.0,3.8529411764705883
37,0.0,1.1041666666666667,0.3125,0.0,0.08333333333333333,0.0,0.625,0.5416666666666666,0.25,0.1875,0.4791666666666667,0.14583333333333334,1.2708333333333333,0.14583333333333334,0.4791666666666667,0.20833333333333334,0.0,0.4375
38,0.0,0.28125,0.0,0.0,0.09375,0.0,0.0,0.0,0.09375,0.0625,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0,0.0
39,0.0,0.6730769230769231,1.0,19.807692307692307,0.8076923076923077,0.0,1.0384615384615385,0.9807692307692307,0.9615384615384616,0.8653846153846154,1.0961538461538463,0.9423076923076923,0.38461538461538464,0.4807692307692308,1.0,1.0961538461538463,0.0,1.0961538461538463
40,0.0,0.49019607843137253,0.0392156862745098,3.1372549019607843,0.0392156862745098,0.0,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.0196078431372549,0.11764705882352941,0.0392156862745098,0.49019607843137253,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0,0.0392156862745098
41,0.0,0.6122448979591837,0.32653061224489793,3.693877551020408,1.530612244897959,0.0,0.1836734693877551,0.24489795918367346,0.6530612244897959,0.673469387755102,0.2653061224489796,0.673469387755102,0.7959183673469388,1.0,0.40816326530612246,0.8163265306122449,0.0,0.6326530612244898
42,0.0,1.4444444444444444,1.0555555555555556,0.0,0.9166666666666666,0.0,0.9166666666666666,1.2222222222222223,0.9444444444444444,1.5833333333333333,1.0833333333333333,1.75,0.3888888888888889,2.0277777777777777,0.7777777777777778,0.9722222222222222,0.0,1.1666666666666667
43,0.0,1.0476190476190477,2.380952380952381,0.0,2.0476190476190474,0.0,2.119047619047619,2.238095238095238,1.7380952380952381,3.4285714285714284,2.0476190476190474,3.142857142857143,0.0,2.6904761904761907,1.8333333333333333,3.2857142857142856,0.0,3.0
44,0.0,0.1724137931034483,0.1724137931034483,0.0,0.27586206896551724,0.0,0.2413793103448276,0.06896551724137931,0.3448275862068966,0.3448275862068966,0.1724137931034483,0.4827586206896552,0.7586206896551724,0.1724137931034483,0.27586206896551724,0.5862068965517241,0.0,0.3103448275862069
45,0.0,0.8913043478260869,0.8043478260869565,5.630434782608695,1.565217391304348,0.0,0.5652173913043478,0.717391304347826,0.5217391304347826,1.3478260869565217,0.7391304347826086,1.3043478260869565,1.2391304347826086,1.8478260869565217,0.8695652173913043,1.565217391304348,0.0,1.6304347826086956
46,0.0,1.2444444444444445,1.0666666666666667,0.0,0.7777777777777778,0.0,1.4222222222222223,1.0888888888888888,1.2444444444444445,1.1777777777777778,1.2444444444444445,2.7333333333333334,0.5111111111111111,0.9333333333333333,0.9555555555555556,1.2666666666666666,0.0,1.5333333333333334
47,0.0,0.5294117647058824,0.3137254901960784,0.6470588235294118,2.3333333333333335,0.0,0.23529411764705882,0.2549019607843137,0.5098039215686274,0.8235294117647058,0.17647058823529413,0.6470588235294118,1.1764705882352942,2.392156862745098,0.5490196078431373,0.7647058823529411,0.0,0.7450980392156863
48,0.0,1.4666666666666666,2.933333333333333,0.0,2.7666666666666666,0.0,2.7333333333333334,3.2,2.6,4.433333333333334,2.7333333333333334,4.666666666666667,0.26666666666666666,4.266666666666667,2.3333333333333335,3.6333333333333333,0.0,3.8666666666666667
49,0.0,0.9047619047619048,0.2857142857142857,0.047619047619047616,0.5952380952380952,0.0,0.21428571428571427,0.09523809523809523,0.2857142857142857,1.0952380952380953,0.16666666666666666,1.3333333333333333,0.35714285714285715,1.2380952380952381,0.19047619047619047,0.8809523809523809,0.0,0.8571428571428571
50,0.0,0.3220338983050847,0.4915254237288136,40.45762711864407,2.8813559322033897,0.0,0.3559322033898305,0.23728813559322035,0.9830508474576272,0.2711864406779661,0.2711864406779661,0.288135593220339,0.15254237288135594,0.7288135593220338,0.3559322033898305,0.3898305084745763,0.0,0.3220338983050847
51,0.0,0.19444444444444445,0.05555555555555555,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.19444444444444445,0.1388888888888889,0.19444444444444445,1.5555555555555556,0.19444444444444445,0.1388888888888889,0.1111111111111111,0.0,0.08333333333333333
52,0.0,0.7090909090909091,0.05454545454545454,0.10909090909090909,0.7090909090909091,0.0,0.0,0.05454545454545454,0.36363636363636365,0.0,0.03636363636363636,0.0,0.01818181818181818,0.8545454545454545,0.18181818181818182,0.0,0.0,0.0
53,0.0,0.2916666666666667,0.1875,2.6041666666666665,0.9375,0.0,0.16666666666666666,0.08333333333333333,0.375,0.22916666666666666,0.22916666666666666,0.2916666666666667,1.0833333333333333,0.7916666666666666,0.3333333333333333,0.25,0.0,0.22916666666666666
54,0.0,1.037037037037037,2.4444444444444446,0.0,1.5185185185185186,0.0,2.5555555555555554,2.462962962962963,2.037037037037037,2.537037037037037,2.2777777777777777,2.314814814814815,0.6851851851851852,1.8888888888888888,1.8703703703703705,2.8518518518518516,0.0,2.611111111111111
55,2891.235294117647,0.7647058823529411,1.3333333333333333,0.0,1.1372549019607843,0.0,1.1568627450980393,1.3333333333333333,1.3333333333333333,1.9019607843137254,1.1176470588235294,2.215686274509804,0.27450980392156865,1.6274509803921569,1.0392156862745099,1.6470588235294117,0.0,1.7058823529411764
56,0.0,0.225,0.05,3.55,0.725,0.0,0.075,0.075,0.3,0.15,0.2,0.125,0.45,0.2,0.15,0.2,0.0,0.2
57,0.0,2.0,0.20754716981132076,0.0,0.7358490566037735,0.0,0.09433962264150944,0.05660377358490566,0.22641509433962265,0.32075471698113206,0.16981132075471697,1.0,0.3584905660377358,0.33962264150943394,0.018867924528301886,0.41509433962264153,0.0,0.2830188679245283
58,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0
59,0.0,0.4782608695652174,0.15217391304347827,0.2391304347826087,0.45652173913043476,0.0,0.08695652173913043,0.10869565217391304,0.5869565217391305,0.043478260869565216,0.13043478260869565,0.043478260869565216,1.0869565217391304,0.13043478260869565,0.06521739130434782,0.021739130434782608,0.0,0.043478260869565216
60,0.0,0.0,0.0,0.6756756756756757,0.16216216216216217,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.24324324324324326,0.05405405405405406,0.0,0.0,0.0,0.0
61,0.0,0.5217391304347826,0.3695652173913043,0.0,0.021739130434782608,0.0,0.1956521739130435,0.30434782608695654,0.391304347826087,0.021739130434782608,0.2391304347826087,0.0,0.6956521739130435,0.34782608695652173,0.2826086956521739,0.043478260869565216,0.0,0.10869565217391304
62,0.0,1.4857142857142858,3.6285714285714286,0.0,2.5428571428571427,0.0,2.5714285714285716,3.4571428571428573,2.4857142857142858,3.6,3.142857142857143,3.4857142857142858,0.6857142857142857,3.742857142857143,2.1142857142857143,3.2,0.0,3.6285714285714286
63,0.0,0.7142857142857143,1.2142857142857142,0.0,1.4285714285714286,0.0,1.3571428571428572,1.4642857142857142,1.25,2.4285714285714284,1.1785714285714286,2.75,0.39285714285714285,2.6785714285714284,1.2857142857142858,1.8214285714285714,0.0,2.2857142857142856
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0
65,0.0,1.5263157894736843,1.1754385964912282,0.3333333333333333,1.4912280701754386,0.0,0.8771929824561403,1.3157894736842106,1.0175438596491229,1.912280701754386,0.8596491228070176,2.0701754385964914,0.6666666666666666,2.6140350877192984,0.7894736842105263,1.6491228070175439,0.0,1.8070175438596492
66,0.0,0.7906976744186046,0.32558139534883723,0.0,1.069767441860465,0.0,0.32558139534883723,0.23255813953488372,0.4418604651162791,0.18604651162790697,0.6976744186046512,0.20930232558139536,0.32558139534883723,0.32558139534883723,0.3488372093023256,0.23255813953488372,0.0,0.6976744186046512
67,0.0,0.3333333333333333,0.14035087719298245,0.0,0.3333333333333333,0.0,0.22807017543859648,0.12280701754385964,0.3508771929824561,0.45614035087719296,0.10526315789473684,0.5614035087719298,0.5964912280701754,0.5263157894736842,0.14035087719298245,0.40350877192982454,0.0,0.22807017543859648
68,0.0,0.8064516129032258,0.7903225806451613,0.0,0.7096774193548387,0.0,0.7258064516129032,0.8548387096774194,0.5967741935483871,1.096774193548387,0.8225806451612904,1.0,0.43548387096774194,1.064516129032258,0.6774193548387096,0.9516129032258065,0.0,1.3225806451612903
69,0.0,3.08,3.04,3.38,2.1,0.0,3.86,3.04,2.8,4.56,3.06,3.16,0.3,2.34,2.54,3.3,0.0,3.64
70,0.0,0.6451612903225806,0.3064516129032258,0.0,0.3870967741935484,0.0,0.25806451612903225,0.41935483870967744,0.3870967741935484,0.532258064516129,0.2903225806451613,0.43548387096774194,0.1774193548387097,0.8709677419354839,0.3064516129032258,0.24193548387096775,0.0,0.25806451612903225
71,0.0,1.3508771929824561,2.9473684210526314,0.0,2.9298245614035086,0.0,3.491228070175439,3.0350877192982457,2.5964912280701755,4.7894736842105265,2.789473684210526,4.543859649122807,0.3684210526315789,3.245614035087719,2.736842105263158,5.649122807017544,0.0,5.087719298245614
72,0.0,1.6785714285714286,3.75,0.0,2.9642857142857144,0.0,4.107142857142857,3.607142857142857,2.9642857142857144,4.857142857142857,3.7142857142857144,4.464285714285714,0.5357142857142857,3.75,3.357142857142857,5.142857142857143,0.0,5.357142857142857
73,0.0,0.967741935483871,1.3548387096774193,0.0,1.096774193548387,0.0,0.9032258064516129,1.6129032258064515,1.032258064516129,1.7096774193548387,1.2258064516129032,1.6451612903225807,1.2258064516129032,2.193548387096774,1.2258064516129032,1.032258064516129,0.0,1.5161290322580645
74,133.175,0.25,0.475,0.0,0.55,0.0,0.4,0.5,0.475,0.725,0.5,0.9,0.3,0.725,0.4,0.5,0.0,0.675
75,0.0,0.20588235294117646,0.14705882352941177,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.08823529411764706,0.47058823529411764,0.2647058823529412,0.08823529411764706,0.9411764705882353,0.2647058823529412,0.2647058823529412,0.08823529411764706,0.0,0.14705882352941177
76,0.0,0.8076923076923077,0.038461538461538464,0.0,0.17307692307692307,0.0,0.057692307692307696,0.038461538461538464,0.3076923076923077,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.34615384615384615,0.21153846153846154,0.1346153846153846,0.038461538461538464,0.0,0.038461538461538464
77,0.0,0.864406779661017,0.8305084745762712,0.0,0.4406779661016949,0.0,0.711864406779661,0.9152542372881356,1.1016949152542372,0.423728813559322,1.11864406779661,0.423728813559322,0.5423728813559322,0.3050847457627119,0.6101694915254238,0.3559322033898305,0.0,0.8813559322033898
78,0.0,0.3333333333333333,0.26666666666666666,52.56666666666667,1.2666666666666666,0.0,0.23333333333333334,0.43333333333333335,0.36666666666666664,0.5333333333333333,0.3333333333333333,0.5333333333333333,1.1333333333333333,1.0666666666666667,0.9333333333333333,0.36666666666666664,0.0,0.4
79,0.0,0.7377049180327869,0.9508196721311475,0.0,0.9836065573770492,0.0,1.2950819672131149,1.1147540983606556,1.0819672131147542,1.6885245901639345,0.8524590163934426,2.6721311475409837,0.8360655737704918,1.4426229508196722,0.7704918032786885,1.5573770491803278,0.0,1.7377049180327868
80,0.0,1.4,2.566666666666667,0.43333333333333335,2.566666666666667,0.0,2.466666666666667,2.6666666666666665,2.1333333333333333,3.9,2.5,4.233333333333333,0.3,3.066666666666667,2.1666666666666665,3.5,0.0,3.8333333333333335
81,0.0,0.9767441860465116,0.18604651162790697,0.0,0.06976744186046512,154.58139534883722,0.046511627906976744,0.046511627906976744,0.0,0.4418604651162791,0.37209302325581395,0.5116279069767442,3.9069767441860463,0.4186046511627907,0.23255813953488372,0.4418604651162791,0.0,0.813953488372093
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.8620689655172413,0.0,0.3448275862068966,0.034482758620689655,0.0,0.10344827586206896
83,0.0,1.6363636363636365,2.393939393939394,0.0,1.878787878787879,0.0,2.4545454545454546,2.878787878787879,2.4545454545454546,2.8181818181818183,2.5454545454545454,3.9696969696969697,0.6363636363636364,2.606060606060606,1.9696969696969697,2.272727272727273,0.0,2.9696969696969697
84,0.0,0.673469387755102,0.7755102040816326,0.0,0.8367346938775511,0.0,0.6530612244897959,0.7142857142857143,0.6938775510204082,1.7142857142857142,0.6938775510204082,1.7551020408163265,0.5918367346938775,1.346938775510204,0.6326530612244898,1.4285714285714286,0.0,1.7346938775510203
85,0.0,0.4117647058823529,1.0294117647058822,0.0,0.6470588235294118,0.0,0.9117647058823529,0.8823529411764706,0.7941176470588235,1.088235294117647,1.0,1.0588235294117647,0.0,0.4411764705882353,0.7647058823529411,1.1764705882352942,0.0,1.6470588235294117
86,0.0,0.4827586206896552,0.13793103448275862,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.20689655172413793,0.0,1.4482758620689655,0.0,0.10344827586206896,3.0,0.0,0.1724137931034483
87,0.0,0.9767441860465116,1.2325581395348837,0.0,1.3488372093023255,0.0,1.2325581395348837,1.4651162790697674,0.9534883720930233,1.744186046511628,1.2790697674418605,1.627906976744186,0.5813953488372093,1.558139534883721,1.0232558139534884,1.9069767441860466,0.0,2.0232558139534884
88,0.0,1.25,2.2708333333333335,0.4375,1.7708333333333333,0.0,2.1875,2.5833333333333335,2.5,2.5625,2.5,2.3541666666666665,1.2291666666666667,1.875,1.8125,2.5833333333333335,0.0,3.2916666666666665
89,0.0,0.14583333333333334,0.3541666666666667,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0625,0.25,0.16666666666666666,0.14583333333333334,0.5208333333333334,0.7291666666666666,0.5625,0.25,0.0,0.22916666666666666
90,0.0,0.8360655737704918,0.5737704918032787,0.21311475409836064,0.8360655737704918,0.0,0.5081967213114754,0.7704918032786885,0.7704918032786885,0.7049180327868853,0.7213114754098361,0.7049180327868853,0.16393442622950818,0.7213114754098361,0.39344262295081966,0.45901639344262296,0.0,0.7704918032786885
91,0.0,0.24489795918367346,0.08163265306122448,0.061224489795918366,0.12244897959183673,0.0,0.0,0.0,0.1836734693877551,0.1836734693877551,0.0,0.0,0.20408163265306123,0.0,0.08163265306122448,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,1.0689655172413792,0.0,0.4482758620689655,0.0,0.0,0.0
93,0.0,0.358974358974359,0.1794871794871795,0.0,1.1794871794871795,0.0,0.10256410256410256,0.02564102564102564,0.3076923076923077,0.10256410256410256,0.23076923076923078,0.07692307692307693,0.5897435897435898,0.5384615384615384,0.28205128205128205,0.05128205128205128,0.0,0.15384615384615385
94,0.0,1.1,2.6333333333333333,1.1,1.7333333333333334,0.0,2.8333333333333335,2.4,1.8666666666666667,2.8333333333333335,3.2333333333333334,2.433333333333333,0.7,1.7666666666666666,2.2666666666666666,3.1666666666666665,0.0,3.433333333333333
95,0.0,0.2545454545454545,0.4,0.0,0.509090909090909,0.0,0.4,0.4909090909090909,0.4909090909090909,0.7454545454545455,0.4727272727272727,0.7272727272727273,0.10909090909090909,0.9272727272727272,0.41818181818181815,0.8,0.0,0.9090909090909091
96,0.0,0.7105263157894737,0.8421052631578947,0.0,0.5,0.0,1.3157894736842106,1.1842105263157894,0.868421052631579,0.8421052631578947,1.0789473684210527,0.9473684210526315,0.5789473684210527,0.6052631578947368,0.7105263157894737,0.8421052631578947,0.0,1.0526315789473684
97,0.0,0.34210526315789475,0.9210526315789473,0.5526315789473685,0.8157894736842105,0.0,0.7368421052631579,1.0526315789473684,0.6578947368421053,1.2894736842105263,0.7631578947368421,1.1842105263157894,0.0,1.236842105263158,0.6052631578947368,1.2894736842105263,0.0,1.368421052631579
98,0.0,0.22580645161290322,0.06451612903225806,0.0967741935483871,1.2258064516129032,0.0,0.06451612903225806,0.0,0.0967741935483871,0.16129032258064516,0.03225806451612903,0.2903225806451613,0.7096774193548387,1.0,0.22580645161290322,0.12903225806451613,0.0,0.0967741935483871
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.6388888888888888,0.05555555555555555,0.0,0.027777777777777776,0.0,0.05555555555555555
100,0.0,0.22916666666666666,0.25,0.0,0.25,0.0,0.1875,0.20833333333333334,0.4166666666666667,0.3958333333333333,0.22916666666666666,0.3958333333333333,1.3541666666666667,0.6458333333333334,0.14583333333333334,0.25,0.0,0.3333333333333333
101,0.0,0.775,0.05,11.275,0.95,0.0,1.675,0.1,0.625,0.325,0.075,6.0,1.0,1.275,0.575,0.225,0.0,0.325
102,0.0,0.32142857142857145,0.2857142857142857,0.0,0.42857142857142855,0.0,0.39285714285714285,0.2857142857142857,0.25,0.9642857142857143,0.14285714285714285,2.1785714285714284,0.9642857142857143,0.5714285714285714,0.6071428571428571,1.1071428571428572,0.0,0.5
103,0.0,5.666666666666667,0.38095238095238093,0.0,0.2619047619047619,0.0,0.30952380952380953,0.19047619047619047,1.2380952380952381,0.35714285714285715,0.23809523809523808,0.23809523809523808,0.8571428571428571,0.07142857142857142,0.30952380952380953,0.6904761904761905,0.0,0.5238095238095238
104,0.0,0.42857142857142855,0.07142857142857142,0.0,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,1.75,0.03571428571428571,0.32142857142857145,0.0,0.0,0.0
105,0.0,1.9130434782608696,3.847826086956522,0.0,2.3043478260869565,0.0,3.869565217391304,3.8043478260869565,3.3043478260869565,3.717391304347826,3.869565217391304,3.4130434782608696,0.8913043478260869,2.760869565217391,3.260869565217391,3.760869565217391,0.0,4.413043478260869
106,0.0,0.7551020408163265,0.7551020408163265,2.795918367346939,1.0,0.0,0.32653061224489793,0.6326530612244898,0.42857142857142855,0.8163265306122449,0.4897959183673469,0.8571428571428571,0.8163265306122449,0.7755102040816326,0.5510204081632653,0.5102040816326531,0.0,0.7346938775510204
107,0.0,0.6388888888888888,0.9444444444444444,0.0,1.3888888888888888,0.0,0.8611111111111112,1.0555555555555556,1.0833333333333333,2.0,0.9444444444444444,1.8611111111111112,0.6388888888888888,1.8333333333333333,0.7777777777777778,1.7222222222222223,0.0,1.9722222222222223
108,0.0,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0
